Year,GDP,Consumption,Public_Consumption,Public_Investment,Private_Investment,Debt,Taxes,Wages,Private_Capital,Public_Capital,DebttoGDP,Interest
1995,439323.5068984353,239904.49239632444,88235.7591062405,15115.33688591534,94815.55489454935,320434.8068806894,201063.58434457393,210331.59255208986,923133.5292984531,275784.99305026606,0.4120883266471816,-0.01075515851885167
1996,447075.2825860032,245674.972581585,90166.08569723209,15124.46621258829,96008.01939629907,328058.9561349108,206561.33029587404,213951.03182314217,942376.5731214829,279607.65974542516,0.41972735875395817,-0.011304240664678389
1997,458381.3549915952,250420.08219888827,91530.03526414958,14792.872328315625,98019.8242549273,331445.86139734345,212288.65692862432,217871.42915301793,960817.131771748,283033.1944417862,0.41627729743003516,-0.011853322810505107
1998,471863.9376814394,257053.264985021,92817.7382753069,15207.234027446377,102751.2185725783,338401.68381460774,217211.75638173835,222161.21230698898,981018.4130632164,286172.42781036923,0.4102904820585032,-0.012402404956331603
1999,485933.9153237828,265417.06770057225,96328.21415693528,16372.171177792881,108285.25954986317,344442.1321811525,226267.34951755876,229619.14764060595,1.0052537591435557e6,289896.7404051034,0.4211143300143128,-0.02385147038894153
2000,468418.2702190039,255025.1278947465,92657.29849152779,15568.188255650413,106393.37815976472,316953.54619807407,216457.23133075668,222366.5194428096,948980.7798247931,275201.45288815134,0.4145456313695403,-0.026800080450522956
2008,544823.634694812,290779.04194850475,111108.31254759773,19533.056887300958,124693.58653296636,363584.4084352825,246242.84843952922,254002.06355830567,1.1412336506823448e6,307842.88310433144,0.4885155052463599,-0.02132176898405369
2009,520712.6641486512,282908.1940231784,114737.01626563992,20277.85672022951,109338.69204447824,399981.0727060227,235165.2031239591,250458.63663964396,1.1672175640428546e6,312681.3136165821,0.5753817475335254,-0.0032345234195872985
2011,541882.8002735722,291836.4449148978,115484.68527659144,18426.73663740712,111618.49486377498,454447.2361018649,246536.60491417025,256049.34235460186,1.1858929331690995e6,322495.3697095223,0.6869457096972328,-0.02045470250846515
2012,537190.7167480454,290578.7054466422,114840.37640243548,17512.684821407,108234.04406698133,474226.7230596038,250020.6862465553,255993.1706850179,1.1947907893759583e6,324824.0062128751,0.7382904363922066,-0.02150537634408589
2013,536789.7734375785,288490.1179074203,115334.69373945863,17018.12018056964,105007.12896349879,485042.1706741859,253502.5340216176,255871.66681671067,1.2021174896368575e6,326228.83937956876,0.7762086233271558,-0.013351900393185012
2014,545091.8182914294,290089.4672030027,116307.06150253829,16708.176716089605,106725.77473235197,494760.78174382163,257051.72975237123,259128.88081654627,1.206895661436366e6,327133.5709365266,0.7854032275076002,-0.005605619811253959
2015,557596.7047619048,293469.061904762,117045.26190476191,17303.704761904763,111531.55714285713,494849.29047619045,260606.06190476194,262855.86666666664,1.214622092382725e6,328193.04422055767,0.7717161997730067,-0.0016867813361209905
2016,567987.909272277,297975.0256821849,119226.3616737709,16538.329897483236,115096.85112362266,497061.3952130096,264166.184636684,268878.45475653355,1.2232568163743662e6,329179.0292787774,0.7690982737632155,-0.004537457171960302
2019,666321.0075562088,345125.0329607667,138811.39556569612,20768.094569198816,147207.02998945033,541973.210649939,310165.99881232576,319169.2624235834,1.3990142415804646e6,365147.25788163365,0.7314951755734418,-0.018624329393291728
2022,626996.9892257366,319937.3644069124,134602.57543901022,20452.50562618385,139650.6749375539,545001.4651460323,291308.3352923888,294561.5592094195,1.3055675498360868e6,351061.5390389931,0.8461153427092085,-0.08901155635286506
2023,629827.1542195191,321688.25403782644,133978.95902432347,21750.0092449808,140252.88896097682,533875.5686660791,288840.4560923425,297421.55330875906,1.3106199919817396e6,351710.9168978979,0.8705720907969572,-0.03692119643370717
2024,635887.8421463432,324142.39478543226,136944.3999849441,22729.66532171524,136244.52559417085,540978.6303388112,295073.53222145315,305036.4852840581,1.3217964317365396e6,353942.09018365515,0.8960849184250524,-0.0036814034616934332
